path,annotation
audio/train_03421.wav,SHE WON SIX AWARDS FOR HER ARTWORK
audio/train_03422.wav,THE RECIPE REQUIRES TWO CUPS OF FLOUR
audio/train_03423.wav,THEY STAYED IN THE HOTEL ROOM FOR SEVEN NIGHTS
audio/train_03424.wav,THE MOVIE RECEIVED FIVE STARS FROM THE CRITICS
audio/train_03425.wav,WE SAW THREE SHOOTING STARS DURING OUR CAMPING TRIP LAST NIGHT
audio/train_03426.wav,THEY HAD TO ATTEND THREE DIFFERENT WEDDINGS IN THE SAME MONTH
audio/train_03427.wav,THEY HAD TO CLIMB FIVE FLIGHTS OF STAIRS TO GET TO THEIR APARTMENT
audio/train_03428.wav,THEY WERE ABLE TO SOLVE THREE PUZZLES
audio/train_03429.wav,HE WAS ABLE TO FIX THE LEAK IN THE ROOF WITH ZERO ISSUES
audio/train_03430.wav,SHE DONATED NINE BAGS OF CLOTHES TO CHARITY
audio/train_03431.wav,THEY DECIDED TO ADOPT TWO KITTENS FROM THE ANIMAL SHELTER
audio/train_03432.wav,SHE HAD TO ANSWER FOUR INTERVIEW QUESTIONS TO GET THE JOB
audio/train_03433.wav,SHE HAD TO STUDY SIX DIFFERENT SUBJECTS FOR HER UPCOMING EXAMS
audio/train_03434.wav,WE SAW THREE SHOOTING STARS DURING OUR CAMPING TRIP LAST NIGHT
audio/train_03435.wav,SHE BOUGHT THREE NEW DRESSES FOR THE WEDDING
audio/train_03436.wav,THEY HAD TO CLIMB FOUR FLIGHTS OF STAIRS TO REACH THE TOP
audio/train_03437.wav,HE HAD SIX DIFFERENT CARS THROUGHOUT HIS LIFE
audio/train_03438.wav,THEY FOUND A NINE LETTER WORD IN THE CROSSWORD PUZZLE
audio/train_03439.wav,THEY HAD TO WALK SIX MILES TO GET TO THE NEAREST TOWN
audio/train_03440.wav,SHE ATE EIGHT PIECES OF DUMPLINGS AND WAS COMPLETELY STUFFED
audio/train_03441.wav,HE WAS ONLY ONE STEP AWAY FROM DISCOVERING THE TRUTH
audio/train_03442.wav,WE HAD ZERO CLUES ABOUT THE SURPRISE PARTY THAT WAS PLANNED FOR US
audio/train_03443.wav,SHE WROTE A FIVE PAGE ESSAY ON THE IMPACT OF CLIMATE CHANGE ON MARINE LIFE
audio/train_03444.wav,THEY WERE ONLY SEVEN DOLLARS AWAY FROM BEING ABLE TO AFFORD THE NEW GADGET
audio/train_03445.wav,THEY HEARD THREE LOUD KNOCKS ON THE DOOR IN THE MIDDLE OF THE NIGHT
audio/train_03446.wav,THEY FOUND A NINE LETTER WORD IN THE CROSSWORD PUZZLE
audio/train_03447.wav,SHE HAD SIX DIFFERENT JOBS BEFORE FINDING HER DREAM JOB
audio/train_03448.wav,JOHN HAS FIVE SIBLINGS AND ALL THEM ARE YOUNGER THAN HIM
audio/train_03449.wav,THEY HAD SEVEN SIBLINGS IN THEIR FAMILY
audio/train_03450.wav,THEY WERE ONLY EIGHT PAGES AWAY FROM FINISHING THE BOOK
audio/train_03451.wav,SHE HAD TO COMPLETE FOUR LAPS AROUND THE TRACK TO FINISH THE RACE
audio/train_03452.wav,SHE CAN SPEAK NINE LANGUAGES FLUENTLY
audio/train_03453.wav,HE WAS ABLE TO COMPLETE THE MARATHON IN JUST TWO HOURS
audio/train_03454.wav,SHE WAS TORN BETWEEN TWO DIFFERENT CAREER PATHS
audio/train_03455.wav,SHE WORKED NINE HOURS A DAY
audio/train_03456.wav,THE GAME HAD THREE LEVELS OF DIFFICULTY
audio/train_03457.wav,IT WOULD TAKE ONE DAY TO DRIVE TO HER DESTINATION
audio/train_03458.wav,THE BOOK IS DIVIDED INTO TWO PARTS
audio/train_03459.wav,SHE WAS EIGHT YEARS OLD WHEN SHE FIRST DISCOVERED HER LOVE FOR MUSIC
audio/train_03460.wav,SHE NEEDS TO TAKE TWO PILLS EVERY MORNING FOR HER HEALTH
audio/train_03461.wav,THEY HAVE BEEN MARRIED FOR NINE YEARS
audio/train_03462.wav,SHE WON NINE MATCHES IN A ROW
audio/train_03463.wav,THEY WERE ABLE TO SURVIVE THE HARSH WINTER CONDITIONS WITH ZERO INJURIES
audio/train_03464.wav,THE BOOK HAS TWO DIFFERENT ENDINGS
audio/train_03465.wav,HE ALWAYS ORDERS A NINE INCH PIZZA WHEN HE IS HUNGRY
audio/train_03466.wav,THE MOVIE RECEIVED FIVE STARS FROM THE CRITICS
audio/train_03467.wav,HE WON FIVE CONSECUTIVE MATCHES IN THE TENNIS TOURNAMENT
audio/train_03468.wav,THEY FOUND SEVEN DIFFERENT SPECIES OF FLOWERS IN THE GARDEN
audio/train_03469.wav,HE HAD FOUR SIBLINGS WHICH ARE ALL OLDER THAN HIM
audio/train_03470.wav,THE PLANT NEEDED TO BE WATERED EVERY THREE DAYS
audio/train_03471.wav,HE BOUGHT A NINE VOLT BATTERY FOR HIS TORCH LIGHT
audio/train_03472.wav,THEY WERE SEVEN MILES INTO THEIR HIKE
audio/train_03473.wav,HE HAD TO PAY FOUR TIMES THE NORMAL PRICE FOR THE CONCERT TICKETS
audio/train_03474.wav,HE CAUGHT EIGHT FISH ON THEIR FISHING TRIP
audio/train_03475.wav,HE WAS ABLE TO FIX THE CAR WITH ZERO KNOWLEDGE OF MECHANICS
audio/train_03476.wav,HE ORDERED SIX PIZZAS FOR THE PARTY
audio/train_03477.wav,IT WOULD TAKE ONE DAY TO DRIVE TO HER DESTINATION
audio/train_03478.wav,HAD EIGHT DIFFERENT VARIETIES OF CHEESE ON THE TABLE
audio/train_03479.wav,THE TEAM HAD BEEN TRAINING FOR EIGHT HOURS STRAIGHT
audio/train_03480.wav,WE HAD ZERO CLUES ABOUT THE SURPRISE PARTY THAT WAS PLANNED FOR US
audio/train_03481.wav,SHE RECEIVED NINE BIRTHDAY CARDS IN THE MAIL
audio/train_03482.wav,SHE HAD TO VISIT THREE DIFFERENT STORES TO FIND THE PERFECT DRESS
audio/train_03483.wav,THEY FOUND ZERO ERRORS IN OUR CALCULATIONS
audio/train_03484.wav,HE HAD TO ATTEND SIX DIFFERENT JOB INTERVIEWS
audio/train_03485.wav,HE WANTED TO BUY ONE BOOK FROM THE STORE
audio/train_03486.wav,THEY FOUND SEVEN DIFFERENT SPECIES OF BIRDS IN THE PARK
audio/train_03487.wav,HAD TO VISIT FOUR DIFFERENT COUNTRIES TO COMPLETE HER BUCKET LIST
audio/train_03488.wav,THE BOOK IS DIVIDED INTO TWO PARTS
audio/train_03489.wav,HE LOST SIX POUNDS AFTER FOLLOWING A STRICT DIET AND EXERCISE ROUTINE
audio/train_03490.wav,HE WAS ABLE TO COMPLETE THE MARATHON IN JUST TWO HOURS
audio/train_03491.wav,HE RECEIVED SIX NAME CARDS IN THE COMPANY EVENT TODAY
audio/train_03492.wav,SHE HAD TO COMPLETE FOUR LAPS AROUND THE TRACK TO FINISH THE RACE
audio/train_03493.wav,SHE HAD TO READ FOUR BOOKS FOR HER ENGLISH CLASS
audio/train_03494.wav,SHE WAS TORN BETWEEN TWO DIFFERENT CAREER PATHS
audio/train_03495.wav,THEY DECIDED TO ADOPT TWO KITTENS FROM THE ANIMAL SHELTER
audio/train_03496.wav,THERE IS ONLY ONE RULE AND THAT IS NO CHEATING
audio/train_03497.wav,THEY VISITED SIX DIFFERENT COUNTRIES ON THEIR BACKPACKING TRIP
audio/train_03498.wav,THE BOOK IS DIVIDED INTO TWO PARTS
audio/train_03499.wav,HAD TO DRIVE SIX HOURS TO ATTEND A FAMILY REUNION
audio/train_03500.wav,THE COMPANY HAD TO LAY OFF THREE EMPLOYEES DUE TO BUDGET CUTS
audio/train_03501.wav,WE COUNTED TO NINE BEFORE STARTING THE GAME
audio/train_03502.wav,THE COUPLE WAS DECIDING BETWEEN TWO VENUES FOR THEIR WEDDING
audio/train_03503.wav,THEY TOOK A NINE HOUR FLIGHT TO GET TO LONDON
audio/train_03504.wav,THE TEAM WAS SPLIT INTO TWO GROUPS FOR THE CHALLENGE
audio/train_03505.wav,BUS ARRIVES EVERY TWO HOURS AT THIS STATION
audio/train_03506.wav,THE TEAM WON THEIR EIGHTH CONSECUTIVE GAME THIS SEASON
audio/train_03507.wav,THEY DECIDED TO START THEIR OWN BUSINESS WITH ZERO INVESTMENT CAPITAL
audio/train_03508.wav,THE TEAM HAD BEEN TRAINING FOR EIGHT HOURS STRAIGHT
audio/train_03509.wav,THEY WERE ONLY EIGHT SECONDS AWAY FROM BEATING THE WORLD RECORD
audio/train_03510.wav,HE WROTE EIGHT DIFFERENT DRAFTS OF HIS NOVEL
audio/train_03511.wav,THE PLANT NEEDED TO BE WATERED EVERY THREE DAYS
audio/train_03512.wav,SHE GAVE THREE REASONS WHY SHE DID NOT WANT TO GO TO THE PARTY
audio/train_03513.wav,THE MOVIE WAS DIVIDED INTO FOUR PARTS
audio/train_03514.wav,SHE WON SIX AWARDS FOR HER ARTWORK
audio/train_03515.wav,THEY HAD TO CLIMB EIGHT FLIGHTS OF STAIRS TO GET TO THEIR APARTMENT
audio/train_03516.wav,SHE HAD EIGHT DIFFERENT OUTFITS FOR THE PHOTOSHOOT
audio/train_03517.wav,SHE HAD TO READ FOUR BOOKS FOR HER ENGLISH CLASS
audio/train_03518.wav,THEY NEEDED THREE MORE PLAYERS TO FORM A FULL TEAM
audio/train_03519.wav,THEY WERE ABLE TO CATCH SEVEN FISH IN THE LAKE
audio/train_03520.wav,WE HAD ZERO CLUES ABOUT THE SURPRISE PARTY THAT WAS PLANNED FOR US
audio/train_03521.wav,THE TEAM WON THEIR EIGHTH CONSECUTIVE GAME THIS SEASON
audio/train_03522.wav,SHE WON SIX AWARDS FOR HER ACADEMIC ACHIEVEMENTS
audio/train_03523.wav,THEY SPENT FIVE DAYS CAMPING IN THE WILD
audio/train_03524.wav,THE RECIPE CALLS FOR FIVE CUPS OF FLOUR
audio/train_03525.wav,AFTER THREE HOURS OF DRIVING THEY FINALLY ARRIVED AT THEIR DESTINATION
audio/train_03526.wav,THE SEVEN WONDERS OF THE ANCIENT WORLD ARE AMAZING
audio/train_03527.wav,IT TOOK THEM EIGHT ATTEMPTS TO FINALLY SOLVE THE COMPLEX PUZZLE
audio/train_03528.wav,HE WANTED TO BUY ONE BOOK FROM THE STORE
audio/train_03529.wav,THEY WERE ABLE TO SURVIVE THE HARSH WINTER CONDITIONS WITH ZERO INJURIES
audio/train_03530.wav,THEY HAD ZERO TOLERANCE FOR BULLYING IN THEIR SCHOOL
audio/train_03531.wav,THEY WATCHED A FEW MOVIES THAT LASTED NINE HOURS LONG
audio/train_03532.wav,SHE CAN TAKE SIX DIFFERENT BUSES TO GET TO HER OFFICE
audio/train_03533.wav,SHE BOUGHT THREE NEW DRESSES FOR THE WEDDING
audio/train_03534.wav,HE HAD TO GIVE A PRESENTATION TO A GROUP OF SIX EXECUTIVES
audio/train_03535.wav,IT WOULD TAKE ONE DAY TO DRIVE TO HER DESTINATION
audio/train_03536.wav,HELD UP THREE FINGERS TO INDICATE HOW MANY CUPCAKES HE WANTED
audio/train_03537.wav,THEY HAD TO WALK SIX MILES TO GET TO THE NEAREST TOWN
audio/train_03538.wav,THEY VISITED SIX DIFFERENT COUNTRIES ON THEIR BACKPACKING TRIP
audio/train_03539.wav,HE HAD TO ATTEND SIX DIFFERENT JOB INTERVIEWS
audio/train_03540.wav,THE HOTEL ROOM HAS FOUR PILLOWS ON EACH BED
audio/train_03541.wav,THE TEAM WON THEIR EIGHTH CONSECUTIVE GAME THIS SEASON
audio/train_03542.wav,SHE WROTE A FIVE PAGE ESSAY ON THE IMPACT OF CLIMATE CHANGE ON MARINE LIFE
audio/train_03543.wav,THERE IS ONLY ONE WAY TO SUCCESS AND THAT IS HARD WORK AND DETERMINATION
audio/train_03544.wav,THEY HIKED FOR NINE MILES BEFORE STOPPING FOR LUNCH
audio/train_03545.wav,SHE COULD ONLY AFFORD TO BUY FOUR ITEMS FROM THE STORE
audio/train_03546.wav,THEY HAD TO WAIT EIGHT DAYS FOR THEIR PASSPORT TO ARRIVE
audio/train_03547.wav,THEY SAY ONE SHOULD ALWAYS FOLLOW THEIR DREAMS
audio/train_03548.wav,IT WOULD TAKE ONE DAY TO DRIVE TO HER DESTINATION
audio/train_03549.wav,HE DIVIDED THE PIE INTO FOUR EQUAL PIECES
audio/train_03550.wav,THEY WERE LUCKY TO ESCAPE THE BUILDING WITH ZERO INJURIES
audio/train_03551.wav,SHE HAD TO COMPLETE FOUR LAPS AROUND THE TRACK TO FINISH THE RACE
audio/train_03552.wav,ONLY HAD FIVE MINUTES TO FINISH THE EXAM
audio/train_03553.wav,THEY HAD TO SOLVE THREE RIDDLES TO GAIN ACCESS TO THE TREASURE
audio/train_03554.wav,THE CAR HAD FOUR FLAT TIRES
audio/train_03555.wav,THEY STAYED IN ROOM NINE AT THAT HOTEL
audio/train_03556.wav,SHE HAD TO WORK EIGHT HOUR SHIFTS AT THE HOSPITAL
audio/train_03557.wav,THERE ARE TWO DOORS TO ENTER THE BUILDING
audio/train_03558.wav,SHE IS ONE OF THE MOST DETERMINED ATHLETES
audio/train_03559.wav,THEY HIKED FOR NINE MILES BEFORE STOPPING FOR LUNCH
audio/train_03560.wav,WORKED NINE HOURS A DAY
audio/train_03561.wav,THEY WAITED IN LINE FOR FIVE HOURS TO GET TICKETS TO THE CONCERT
audio/train_03562.wav,THE RECIPE REQUIRES TWO CUPS OF FLOUR
audio/train_03563.wav,THEY NEEDED THREE MORE PLAYERS TO FORM A FULL TEAM
audio/train_03564.wav,SHE WAS TORN BETWEEN TWO DIFFERENT CAREER PATHS
audio/train_03565.wav,THEY HAVE BEEN MARRIED FOR NINE YEARS
audio/train_03566.wav,HE WROTE EIGHT DIFFERENT DRAFTS OF HIS NOVEL
audio/train_03567.wav,SHE TOOK ONE LAST LOOK AT THE SUNSET BEFORE HEADING HOME
audio/train_03568.wav,THEY WAITED FOR THREE HOURS IN THE QUEUE TO GET TICKETS FOR THE CONCERT
audio/train_03569.wav,ONLY HAVE ONE LIFE TO LIVE SO MAKE IT COUNT
audio/train_03570.wav,THE COMPANY HAD TO LAY OFF THREE EMPLOYEES DUE TO BUDGET CUTS
audio/train_03571.wav,THE MAGAZINE HAD FOUR ARTICLES ON DIFFERENT TOPICS
audio/train_03572.wav,THEY HAD SEVEN GUESTS AT THE DINNER PARTY
audio/train_03573.wav,AFTER THREE HOURS OF DRIVING THEY FINALLY ARRIVED AT THEIR DESTINATION
audio/train_03574.wav,SHE DONATED NINE BAGS OF CLOTHES TO CHARITY
audio/train_03575.wav,SHE WON SIX AWARDS FOR HER ACADEMIC ACHIEVEMENTS
audio/train_03576.wav,HE HAD TO GIVE A SPEECH IN FRONT OF FIVE HUNDRED PEOPLE
audio/train_03577.wav,SHE FELT ZERO ANXIETY WHEN SPEAKING IN FRONT OF LARGE AUDIENCES
audio/train_03578.wav,SHE TOOK ONE LAST LOOK AT THE SUNSET BEFORE HEADING HOME
audio/train_03579.wav,WE SAW NINE DIFFERENT SPECIES OF BIRDS DURING OUR HIKE
audio/train_03580.wav,THE NUMBER OF EMPLOYEES WHO REPORTED SICK WAS ZERO DESPITE THE FLU OUTBREAK
audio/train_03581.wav,THEY TOOK A TWO HOUR TRAIN RIDE TO GET TO THE BEACH
audio/train_03582.wav,THE COUPLE WAS DECIDING BETWEEN TWO VENUES FOR THEIR WEDDING
audio/train_03583.wav,THEY HAD EIGHT DIFFERENT VARIETIES OF CHEESE ON THE TABLE
audio/train_03584.wav,SHE HAD TO STUDY SIX DIFFERENT SUBJECTS FOR HER UPCOMING EXAMS
audio/train_03585.wav,THEY WERE ABLE TO ESCAPE THE ROOM WITH ZERO MINUTES TO SPARE
audio/train_03586.wav,HE WORKED FOR NINE DIFFERENT COMPANIES IN HIS CAREER
audio/train_03587.wav,SHE COULD ONLY AFFORD TO BUY FOUR ITEMS FROM THE STORE
audio/train_03588.wav,SHE ONLY HAD FOUR DAYS TO FINISH THE PROJECT
audio/train_03589.wav,SHE HAD TO WEAR FOUR LAYERS OF CLOTHING TO STAY WARM IN THE WINTER
audio/train_03590.wav,SHE HAD EIGHT DIFFERENT OUTFITS FOR THE PHOTOSHOOT
audio/train_03591.wav,HE WAS ABLE TO FIX THE LEAK IN THE ROOF WITH ZERO ISSUES
audio/train_03592.wav,SHE ONLY HAD TWO HOURS TO FINISH HER WORK
audio/train_03593.wav,SHE WORKED NINE HOURS A DAY
audio/train_03594.wav,THERE WERE FOUR OPTIONS TO CHOOSE FROM
audio/train_03595.wav,WE PLANTED NINE ROWS OF VEGETABLES IN THE GARDEN
audio/train_03596.wav,ONE CANNOT ACHIEVE GREATNESS WITHOUT HARD WORK AND DEDICATION
audio/train_03597.wav,WE DROVE FOR FIVE HOURS STRAIGHT TO GET TO OUR DESTINATION
audio/train_03598.wav,THEY SAY THAT FIVE IS THE MAGIC NUMBER
audio/train_03599.wav,WE PLANTED NINE ROWS OF VEGETABLES IN THE GARDEN
audio/train_03600.wav,THEY HAD SEVEN GUESTS AT THE DINNER PARTY
audio/train_03601.wav,THEY DECIDED TO ADOPT TWO KITTENS FROM THE ANIMAL SHELTER
audio/train_03602.wav,DURING THEIR FASTING PERIOD ZERO CALORIES WERE CONSUMED
audio/train_03603.wav,SHE WON NINE MATCHES IN A ROW
audio/train_03604.wav,HE HAD SIX DIFFERENT MUSICAL INSTRUMENTS TO PLAY WITH
audio/train_03605.wav,THE TRAIN HAD FOUR STOPS BEFORE REACHING ITS DESTINATION
audio/train_03606.wav,WERE ABLE TO SOLVE THE PUZZLE IN JUST SEVEN MOVES
audio/train_03607.wav,SHE HAD TO GET UP AT EIGHT EVERY MORNING TO CATCH THE BUS TO WORK
audio/train_03608.wav,THEY HAD SEVEN DAYS TO PREPARE FOR THE PRESENTATION
audio/train_03609.wav,THE COMPANY HAD BEEN IN BUSINESS FOR FOUR DECADES
audio/train_03610.wav,HE HAD TO CHOOSE BETWEEN TWO JOB OFFERS
audio/train_03611.wav,HE HAD TO GIVE A PRESENTATION TO A GROUP OF SIX EXECUTIVES
audio/train_03612.wav,SAW SEVEN SHOOTING STARS IN ONE NIGHT
audio/train_03613.wav,HE PLAYED NINE DIFFERENT MUSICAL INSTRUMENTS
audio/train_03614.wav,THEY WERE SEVEN MILES INTO THEIR HIKE
audio/train_03615.wav,THE HOTEL ROOM HAS FOUR PILLOWS ON EACH BED
audio/train_03616.wav,THEY DECIDED TO CUT OUT ALL PROCESSED FOODS AND EAT A ZERO ADDITIVE DIET
audio/train_03617.wav,AFTER THREE HOURS OF DRIVING THEY FINALLY ARRIVED AT THEIR DESTINATION
audio/train_03618.wav,SHE WORKED NINE HOURS A DAY
audio/train_03619.wav,THE PAINTING FEATURED THREE BOATS ON A CALM BLUE SEA
audio/train_03620.wav,IT TOOK ONE MINUTE FOR THE TEAM TO MAKE THEIR DECISION
audio/train_03621.wav,WE ONLY HAVE ONE LIFE TO LIVE SO MAKE IT COUNT
audio/train_03622.wav,THEY WATCHED TWO MOVIES BACK TO BACK LAST NIGHT
audio/train_03623.wav,HE HAD TO SOLVE THREE MATH PROBLEMS TO PASS THE TEST
audio/train_03624.wav,THEY HAD TO CROSS FOUR RIVERS TO GET TO THE OTHER SIDE
audio/train_03625.wav,SHE HAD TO WALK THREE MILES TO GET TO THE NEAREST STORE
audio/train_03626.wav,THEY DECIDED TO ADOPT TWO KITTENS FROM THE ANIMAL SHELTER
audio/train_03627.wav,SHE HAD TO WAIT FOR THREE HOURS AT THE AIRPORT DUE TO A DELAYED FLIGHT
audio/train_03628.wav,HE ALWAYS ORDERS A NINE INCH PIZZA WHEN HE IS HUNGRY
audio/train_03629.wav,SHE CAN TAKE SIX DIFFERENT BUSES TO GET TO HER OFFICE
audio/train_03630.wav,SHE ATE EIGHT PIECES OF DUMPLINGS AND WAS COMPLETELY STUFFED
audio/train_03631.wav,THEY STAYED IN SIX DIFFERENT HOTELS DURING THEIR ROAD TRIP
audio/train_03632.wav,THEY HAD TO SOLVE THREE RIDDLES TO GAIN ACCESS TO THE TREASURE
audio/train_03633.wav,THEY WERE SEVEN MILES INTO THEIR HIKE
audio/train_03634.wav,THERE IS ONLY ONE WAY TO SUCCESS AND THAT IS HARD WORK AND DETERMINATION
audio/train_03635.wav,THERE CAN ONLY BE ONE WINNER FOR THE CONTEST
audio/train_03636.wav,THE STORE WAS OPEN SEVEN DAYS A WEEK
audio/train_03637.wav,WE PLANTED NINE ROWS OF VEGETABLES IN THE GARDEN
audio/train_03638.wav,THE BUILDING HAD FOUR ENTRANCES
audio/train_03639.wav,HE ALWAYS ORDERS A NINE INCH PIZZA WHEN HE IS HUNGRY
audio/train_03640.wav,THEY WERE ONLY EIGHT POUNDS AWAY FROM THEIR GOAL WEIGHT
audio/train_03641.wav,AFTER THREE HOURS OF DRIVING THEY FINALLY ARRIVED AT THEIR DESTINATION
audio/train_03642.wav,HE HAS NINE SIBLINGS
audio/train_03643.wav,THEY HAD TO CLIMB EIGHT FLIGHTS OF STAIRS TO GET TO THEIR APARTMENT
audio/train_03644.wav,WE ONLY HAVE ONE LIFE TO LIVE SO MAKE IT COUNT
audio/train_03645.wav,THE ARTIST HAD BEEN WORKING ON THE PAINTING FOR EIGHT MONTHS
audio/train_03646.wav,THERE ARE FOUR SEASONS IN A YEAR
audio/train_03647.wav,HE HAD TO GIVE A PRESENTATION TO A GROUP OF SIX EXECUTIVES
audio/train_03648.wav,THEY SPENT FIVE DAYS CAMPING IN THE WILD
audio/train_03649.wav,SHE WON SIX AWARDS FOR HER ARTWORK
audio/train_03650.wav,THEY HAD TO CANCEL THE EVENT DUE TO ZERO TICKET SALES
audio/train_03651.wav,SHE HAD TO WEAR FOUR LAYERS OF CLOTHING TO STAY WARM IN THE WINTER
audio/train_03652.wav,SHE SPENT TWO HOURS CLEANING HER APARTMENT
audio/train_03653.wav,THEY SAW SEVEN SHOOTING STARS IN ONE NIGHT
audio/train_03654.wav,THEY WERE ABLE TO COMPLETE THE MARATHON IN JUST SEVEN HOURS
audio/train_03655.wav,THEY FOUND SEVEN DIFFERENT SPECIES OF BIRDS IN THE PARK
audio/train_03656.wav,SHE CAN TAKE SIX DIFFERENT BUSES TO GET TO HER OFFICE
audio/train_03657.wav,THEY HAD TO MAKE EIGHT DIFFERENT STOPS ON THEIR ROAD TRIP
audio/train_03658.wav,THEY HAD TO CROSS FOUR RIVERS TO GET TO THE OTHER SIDE
audio/train_03659.wav,WE DROVE FOR FIVE HOURS STRAIGHT TO GET TO OUR DESTINATION
audio/train_03660.wav,SHE FELT ZERO ANXIETY WHEN SPEAKING IN FRONT OF LARGE AUDIENCES
audio/train_03661.wav,AN OCTOPUS HAVE EIGHT TENTACLES
audio/train_03662.wav,SHE SPENT SIX WEEKS VOLUNTEERING AT AN ANIMAL SHELTER
audio/train_03663.wav,THEY HAD ZERO TOLERANCE FOR BULLYING IN THEIR SCHOOL
audio/train_03664.wav,WE COUNTED TO NINE BEFORE STARTING THE GAME
audio/train_03665.wav,THEY SPENT EIGHT HOURS DRIVING ACROSS THE COUNTRY
audio/train_03666.wav,HE WAS THE ONLY ONE WHO BELIEVED IN HER
audio/train_03667.wav,AFTER THREE HOURS OF DRIVING THEY FINALLY ARRIVED AT THEIR DESTINATION
audio/train_03668.wav,AFTER THREE HOURS OF DRIVING THEY FINALLY ARRIVED AT THEIR DESTINATION
audio/train_03669.wav,ONLY HAD SEVEN MINUTES TO GET READY BEFORE LEAVING
audio/train_03670.wav,THEY STAYED IN ROOM NINE AT THAT HOTEL
audio/train_03671.wav,THEY HAD TO WALK SIX MILES TO GET TO THE NEAREST TOWN
audio/train_03672.wav,HE WROTE EIGHT DIFFERENT DRAFTS OF HIS NOVEL
audio/train_03673.wav,THEY READ SEVEN BOOKS OVER THE SUMMER AND FELT PROUD OF THEIR ACCOMPLISHMENT
audio/train_03674.wav,HE ALWAYS BELIEVED THAT ONE DAY HE WOULD MAKE A DIFFERENCE IN THE WORLD
audio/train_03675.wav,THERE IS ONLY ONE RULE AND THAT IS NO CHEATING
audio/train_03676.wav,HAD EIGHT DIFFERENT OUTFITS FOR THE PHOTOSHOOT
audio/train_03677.wav,THEY HAD TO DRIVE SIX HOURS TO ATTEND A FAMILY REUNION
audio/train_03678.wav,THEY HAD TO SOLVE THREE RIDDLES TO GAIN ACCESS TO THE TREASURE
audio/train_03679.wav,SHE FELT ZERO ANXIETY WHEN SPEAKING IN FRONT OF LARGE AUDIENCES
audio/train_03680.wav,SHE SPENT TWO HOURS CLEANING HER APARTMENT
audio/train_03681.wav,THE PROJECT WILL TAKE TWO MONTHS TO COMPLETE
audio/train_03682.wav,HE CAUGHT EIGHT FISH ON THEIR FISHING TRIP
audio/train_03683.wav,HE RECEIVED SIX NAME CARDS IN THE COMPANY EVENT TODAY
audio/train_03684.wav,HAD SEVEN SIBLINGS IN THEIR FAMILY
audio/train_03685.wav,HE WAS THE ONE WHO TAUGHT ME HOW TO RIDE A BIKE
audio/train_03686.wav,THERE ARE TWO DOORS TO ENTER THE BUILDING
audio/train_03687.wav,HE DIVIDED THE PIE INTO FOUR EQUAL PIECES
audio/train_03688.wav,HE LOST SIX POUNDS AFTER FOLLOWING A STRICT DIET AND EXERCISE ROUTINE
audio/train_03689.wav,HE HAD TO GIVE A SPEECH IN FRONT OF FIVE HUNDRED PEOPLE
audio/train_03690.wav,SHE TOOK ONE LAST LOOK AT THE SUNSET BEFORE HEADING HOME
audio/train_03691.wav,SHE VISITED NINE COUNTRIES IN A YEAR
audio/train_03692.wav,THEY HAD EIGHT DIFFERENT VARIETIES OF CHEESE ON THE TABLE
audio/train_03693.wav,SHE WAS SIX YEARS OLD WHEN SHE LEARNT HOW TO RIDE A BICYCLE
audio/train_03694.wav,HE WAS ABLE TO FIX THE LEAK IN THE ROOF WITH ZERO ISSUES
audio/train_03695.wav,THE BUILDING HAD FOUR ENTRANCES
audio/train_03696.wav,HE HAS EIGHT SIBLINGS AND HE IS THE ELDEST
audio/train_03697.wav,WE HAVE TO BE AT THE MEETING BY NINE TOMORROW
audio/train_03698.wav,THEY HAD SEVEN DAYS TO PREPARE FOR THE PRESENTATION
audio/train_03699.wav,HE WAS SHOCKED TO FIND OUT THAT HE HAD ZERO DOLLARS LEFT IN HIS BANK ACCOUNT
audio/train_03700.wav,THEY WERE ABLE TO FIND THE TWO SOCKS THAT HAD GONE MISSING
audio/train_03701.wav,THERE IS ONLY ONE WAY TO SUCCESS AND THAT IS HARD WORK AND DETERMINATION
audio/train_03702.wav,THEY HAD TO ATTEND THREE DIFFERENT WEDDINGS IN THE SAME MONTH
audio/train_03703.wav,SHE RECEIVED FIVE REJECTION LETTERS BEFORE FINALLY LANDING HER DREAM JOB
audio/train_03704.wav,THEY WERE ABLE TO ESCAPE THE ROOM WITH ZERO MINUTES TO SPARE
audio/train_03705.wav,SHE TOOK ONE LAST LOOK AT THE SUNSET BEFORE HEADING HOME
audio/train_03706.wav,THE PROJECT WILL TAKE TWO MONTHS TO COMPLETE
audio/train_03707.wav,SHE WON SIX AWARDS FOR HER ARTWORK
audio/train_03708.wav,SHE HAD SIX DIFFERENT MUSICAL INSTRUMENTS TO PLAY WITH
audio/train_03709.wav,THERE WERE FOUR OPTIONS TO CHOOSE FROM
audio/train_03710.wav,HE WAS ABLE TO SOLVE THE PUZZLE IN JUST FIVE MOVES
audio/train_03711.wav,THE MAGNIFICENT SEVEN IS A CLASSIC WESTERN MOVIE
audio/train_03712.wav,THEY WERE ONLY EIGHT PAGES AWAY FROM FINISHING THE BOOK
audio/train_03713.wav,SHE WON SIX AWARDS FOR HER ARTWORK
audio/train_03714.wav,THE MOVIE WAS DIVIDED INTO FOUR PARTS
audio/train_03715.wav,SHE WAS EIGHT YEARS OLD WHEN SHE FIRST DISCOVERED HER LOVE FOR MUSIC
